NU_INSCRICAO,NU_NOTA_MT
87c4839ae2e1f274e88e7b9644fc1e1991d10aa2,590.323161817435
9d2de5f93789220f3287c5b2bff6e4ca5c0f5e42,5.48747493123021
08b5008c1ba3ee34dcafcb332c51d485da0313f4,5.48747493123021
d0c56c5d1e19653aeb2c6fdf16c80ed09270dcaa,450.4338258489941
2bf8abe8000927aeff885fdb26e82579b54bb657,406.48314843320816
fb745761567cc26fe3b8240866c481797bc4aedf,5.48747493123021
dfcd80c91cf897b5a23dc36aeaeabf8137049ae0,516.2604418623255
3ef584654da4e658ecdffb68bc4398c97f850ccf,454.5638721899163
342a52f77f29b040bf07e9d4de7029ad604de09c,5.48747493123021
ea90166cae72eec871b4100ed8df997253bea84b,466.52565712416936
0e63d5d397c72b9c9ffa3974b3ccc8c228da98ca,525.6374852887122
39e7d2bf0be98a9698aa1369b7ca5576d392a777,466.8914424598321
01d88812b1d865b9797b9c57ed7538527593eb1d,550.2303289211011
879d82fe92a01214851fbeb62cd533fbc9d4ab87,546.4159329176553
9d0302fe7230d42fc9b5b995f2133c9db7513dce,5.48747493123021
bddbc541b26cbdc46bf0e2df980a3c8078f13cb9,480.7128329082566
a185d42f150631e1f22e1d81f965dda9833d0bec,462.5449035335855
c5994a51d6c24ee4360aee344cebf55bd01c39e3,526.3721971463365
bbe2574187920d91ca67a657c5a476f92f8ac142,452.7195393662899
8637d558542ccd4a1cd1d3ab336711edad60a966,472.03687849842066
30fd3c461823b211ad79159256fdb3eb101deff0,432.90579037187445
8fc264880ab920d1847cd48307d22ae465c4be14,5.48747493123021
d84f79e6c625a4c581a74ac4cdee661e6a69584b,5.48747493123021
fa78d232e5d879c81cfc136341b2ac1e22199a44,5.48747493123021
88c22a24bf7c1f218cdd78973beb0e93d5fabbfa,444.91103097062427
b64320a06b5488023d6db73962a0ef06cfb5c4d3,5.48747493123021
4d12becc50fceaa6423313e98858cee7d438cc36,459.7170344220647
5c55594ff65d25732d6104cf60588ae877cb6e9c,579.3408688263046
8b1835ec3b546305fba72996c9e8b1941f6f3fd9,5.48747493123021
e7eda9aa4a5dd77a968c91492fe232a0ee51bafe,5.48747493123021
8811c9e0834082ca3b09b556baf8674c55426155,5.48747493123021
03d703acff40c67a804e3d7993f02e710af9be58,5.48747493123021
ebd6ed760a482a95ddc04d78254761296ea73608,539.0289006363428
4ea487e7fd10b89407bd3c72366366f5b505847f,504.3425924857963
0a5d7cb6bd339bb5ed303bbba82a3c0e10b1a405,474.0935519390302
10759016b000d342d3ee6f8d8961c5b9dea8db52,5.48747493123021
f3c7b5755e5b5311a38cc0b67bfd54fe9adb7b7f,5.48747493123021
49a9374bc759c6a4d1f8fce5ade5908afe72803c,472.08588099887425
4f735bfdc3f9ff0ca502f569e2511fe07c48f16c,448.088058870539
0f31c91179f811dc6de3d071914cba2716013473,430.01758048788
0d5e00d498ff6f08f74dad2a0d8f566f0c82e978,488.48616466336824
a785bd6e2a4ae24b8c162fe6506c8c995d36bbad,1.0048329401869651
a945e7b0eedbc6722edf61c6e9115199efa0e79b,614.680835115525
b52cae71211465e9b76723d1dab3cbb973a76a5e,454.25475486088686
c64825379cc10911781e842c315951b835c0246d,460.38035542125357
5a4837ca6347926f18a7da8e38c8bc7339f7aac3,5.48747493123021
3bbcc2404ed1002943c4a80215c47ff1ba31ebbf,453.60890311971656
d077ad9b71684906e32bdfefac01c893ff875c40,525.7685251463581
0e02316fc08deb2a0ccf7b606d3564cf17d6763a,439.4231289258376
4c934323ffc017ba5eedd297fe41a1bcbd1d6a7e,5.48747493123021
fe105aaecf09b2b28edd09138fdefeafe5a3c52b,5.48747493123021
44cb1704d691a020beab734f494635e2603af38b,441.09367683379315
c1605ac858a2c5e7a3d674bc0dc56b9bf9fc9b67,486.78183477677067
623b39408740e01c79d585779f119b7bd31aca5e,462.7156412600727
0954f039d7ce9b83b763b6406d3be54af9d386a0,420.60968606372046
feeb6dcbdd5c1d3978768ecfba0f415b01b8cb3b,467.09888026916605
bc764ff3e2905ae18491fcc46b2cf1812bf43771,616.8713344705764
4d0b3bca1ec9337bb27b9d6710702ebb79a90046,524.3115799458326
b62836e36b6a37a18823b0176647b31ed84bd759,441.0693436863981
ce3190264ddeaf78d8fabf07e86fde1fe4bebe65,5.48747493123021
48b56e1d641022967e5b2791de675d524b685afe,434.75034776119537
6432732876989f4279e03bea20c37a21e0ce488d,637.2439980514982
c322f8d156e174e549a44fdde96be32358ab85a3,447.2338220254836
b177bbe6b8e63cade9c28008269c02433d8658f6,5.48747493123021
92f7742f9719e14801466a45e33f904e27be2b17,446.22344651373135
8f00986f46ca0c0eb14d9d8e811919bb76d29fed,422.4558049969275
bfa438beba3914291e0978747404004f6ac79179,455.18974576885626
9f7b8de3a22fe246b22d46de9b4c1d219eb1dbba,409.9125696988077
7db2c8ad5fbddb754318a9f7d0503ef849ef5729,382.647032012962
9ee6755fd1b35eb53b9ec0d1afeddae8b1d8f38c,493.8924603098125
ae6a72fb90a0c32b27c4aa45ff692c3783de2290,395.9104609206632
b10d3fcde629e4b68758d3dc58911a113837d255,453.35581863726014
2f63a217a4f812d4bb8e3a4a569d43ee7b36a2b2,406.3691451070007
587f219b07191d201677be07e43852b73a5dfeda,479.1643193961611
c669af3c60a62511990ed5f486c525285df59750,502.02601454767904
6b3885b1a4b13568bb6c057b64cddb31c9a839d9,18.20992906898708
0dc0351a9da12f74bd5ebc918d60f9580be35182,456.6262362808056
20cf36f1ab557d2f44d1fba0291054ecb26d8a8a,415.52655322564107
d053a386f5497719e02334cc444acc545258bc3e,533.6562894805913
adcbd3f3986c9bdcc697d91e656a24043e31fb94,5.48747493123021
446a666ce7e015158181ce032e318a2ceffad8e1,455.57603952886734
ad896f169fe2e02c8cda5553fc0cb4aa100fee20,420.7272018015756
e432792b8ba54bba838375cb3f02c340a6efeacb,436.0449501290427
80069d0ec6aecb2f74d973c5bdc5c53ff2a48413,484.506002500687
b35f19716e247b3fb0fc3bda5e8a7f0ccc69c072,5.48747493123021
dc56167fb0ffcbf92624206591985da23ba078a3,474.1603730403431
d205b1a6488114cbd38335665218ee0a501bee1f,5.48747493123021
10f8e410cadeee997d11e86ed5749c98c184f102,464.89429020621674
9c0cedfb49df5633bdc16bc263e8f574a1e283d2,464.0348674833857
b18c91072332db5e81e51adf0ad4a18c682fe025,401.53519648473264
0d6cc0da68e9b6242b5ce66bbc0ed812fc559874,458.60760340390334
040e479d45f83b7944be895d04b035489e544ab1,467.2731836348743
b505434998285eb78dfdb4341e4a29cc13a2130a,398.0839122851928
beeb3d5fae043d08f921090d2ff6c5bbc757496d,63.42243119010354
b16fb245d399e311b54c8f9edbe23b0814c8b6d7,431.62774223766735
9dd27683ac74212645b7b8d0d1c2eee6896fef62,5.48747493123021
1167115298a1ed2c659e1e365224311af48ff8e6,521.6806307241393
05c3b49b08e44187dea122ded771f73c791107e2,5.48747493123021
ce62d6ee9ae7ef876a5642ccf61e1acf7f6aa12c,389.9568811355652
386238d9cc8f497486ec335159e3d3fb59d9d57c,530.0288380527923
abafba1eacd1b34ef2e197683cc1d19e7c47cd9d,446.82405895846097
961f5a44f06750c88181c1809c6d002252b8d4e9,486.45688386398166
24605a2eda427ea715d61e72f5e40d6afd31bcfd,580.369672595074
9810f9ad1fed4a44dd3150d3a93c2321402176f7,438.71805355744647
0b01e142abc07e710ae4f8a315866d95f16d592b,533.933295628759
ab9b69839b48825032b5f4778eea40e321c1ece5,481.4170305476082
4dd056d298064bdd0674806b118fdeb7cc2b1b33,5.48747493123021
3004e0b4f4b454854f0bb254473aa012e17071fd,600.5717303832523
84083dec8994b0da91c7be5bd5cf540a92d367f9,392.79151374594636
1139a3cb1c86b721fb42051d27ae9cad34ecfd14,5.48747493123021
c7edc5daf30c7d84bb0b858deb7b6f0cc58fcad7,506.8862549205249
55a278c454fb7415451563c61ed46f5d9dc352d6,510.6681449812775
051c748ebab016611de489dfc13b6616d1070361,474.1570410778998
e2f476ff901b0c67a7df201c865aca3219bfd803,515.3889907970447
7ae5a82f05c571cbccd3d1057aa2ee320633335c,490.688913264905
1c86c6bc97a76e31219f8902c13627c0de70c6cb,502.16817426344704
e6b0a19633e93aa0e26b5644d0142d79c7526d5d,468.63736987217857
acbc30d483ea45980ae8919a1e608acbb560d796,528.6956762805889
d4cc2188bbe4365cbbec0d8e697f5f982d217c55,497.43638637077515
bc370bfd5f72cd9cd277191c8de3eba8a4b5d7cd,5.48747493123021
3c049c9981020ef5f6968e0eec4e6969fd2f4b0d,443.64510823800316
a5c39ced20251de476553163291f5141f9b66d1c,375.436845880347
d046f715b5009e2569b367c071120a9e80280f7c,5.48747493123021
6d9409ae58f72c208c0ad1c8168080a8deeef8a2,429.40311852528765
85e6b7523bb635e5552fa91b4a79122118918668,535.1559993353926
5443c9e35006e84510c518efc894c075b606c83f,401.19351086398797
80b9f96ee31137fbe9158841eb193d26d6dd762b,435.7141454542782
a9775fb636f6d3854a4d8186f81463b3c7f837fb,25.90911969747049
6091d7a1acb022b664e212bbc322932384824ab4,437.0854847157532
57b0f2145c5f4c7f2f4b51f7f2a9bbcfef67cde0,5.48747493123021
828f1541b637d7781583e98f754bbb433f2d1dd8,531.552747550254
aace2a613988d1619385514862b227ec1a616255,380.1499206396242
45a6fba80a860b768d6b4172b97e35f0b06db075,508.76855349410494
4b93629e017653c27a7ac99b9ed6fafa003a6777,482.92768714164316
ddd68576dd27c673687d8b04057adc396a75f566,478.36751298266483
ed9e6225f3914f90c61a39572bf1ad207688a3f0,481.1495123486872
270692d94f5e7f0d9dca2a1acf8f3ab24dbe1bf1,539.2784608534555
afcb620ab13d96348763196f200b6bf94ab1c060,461.54955553291524
7cfb1d64261039d25784ecc70e9bf286ac9492c9,467.3302231423726
4cf6407fb9c6a86e31d6e45ed7ba4e0531279d40,419.131448772129
5dc2bf0223a2c68ccc7a74e5c61571c31eb62343,410.9695314700123
d6c682e729a33858ccdaf54a2a3c625c82ddc108,484.0965259951204
793d1bfef9d9f220421ffb7b334d6cc0bd005a59,562.8545087184891
0ff0abca7be65e556773ff1395550ef791c4d272,533.3898001871519
af5143b6372ff9e30d17884cead389c15fefde19,426.07259704400747
d1f6e0c6d574a1def695974263f5e1461d99e90f,605.5288441625746
31c2a0c6107ea4c62557f793221b4c341b73b958,421.41727960742236
650ed2fdd80680c747363dd1085dd191c60a0d8d,516.9625286599203
548cda0eb6595f3e63ff696ba2c76968d822e92e,458.4498454081185
3015b6509aea680d616c0fe02f503b3bca646b50,5.48747493123021
6e54fe08c0b09ce7e1e97e331fe394ef9bc90ef7,483.4825978223094
60a4ae459b9f634a1e520f41617517450af42250,5.48747493123021
fd08519ad2a8c3de354d91febb8cf774e6337fb6,5.48747493123021
4c314024a3148ca131970a181ffb67bc108c25f0,477.6267121174037
9175008ab4a7ec7a5eb989e56a73c49ad37a0da0,358.74150927357965
8276b13cbb842748278f0bb9434d9aa34b8764cf,545.8052148062004
dde3ec7e3489818a870e8346cbed7dd39ab15b55,545.0600229233485
3ee2b42396bdf4bc036a6cba96664f8ae93c6b8e,422.1810079419588
726756441f525880e8b6987fe2cb3e35b8bac203,506.1672615399083
cea2338f7449ee46b5492f075395096cd6c6f939,495.50472698969173
fbe839eb5162ef30973bc305d28aef9d44f874f7,5.48747493123021
cbec7350314259d2ba8b3ceceb58a210df4bc681,505.40787069899505
9c24a3786f38a3b87cfbdf5a9a920e8d87a32fc6,440.42440027001214
51b729ab9dfa13aca2dc8f846c74926a7424defa,5.48747493123021
02120ff284b0881ece778d68b6adf523440d0a43,589.6393812351448
0858ed38f44ef60f451b7a7fa78c0ebc08447ea0,567.1097564065622
37479cc6bea164d3d5a329917e99bf1256ca65a0,505.8568950961667
59de7100f8842a0de4e46a76d80fe9d2aae7501c,488.8910927176493
dee367db96e2cbf6b2a914ae684a5b212cdf5b62,521.8210963516829
e96a22815941023c8585cf48fb9836542b5771d6,5.48747493123021
814e4068b1c6635a9d815252bfb52588654bfa9a,540.2269774831937
3db74518ad8faadf00daef29f2aa1d9c2456677a,399.06342235461614
5c932a4bce9b2d1d17244a0ff664eb8079842b1b,469.4138730785559
ac9116f93ab30680484fecee10333e60a3400ea2,443.23090155959096
f11bbf853a19daf9ea560f2480a36abb63ea953a,46.03169978967434
c23759ab3cb0c1798bb12b54a262ef445806afb3,424.5849127203664
c1172ead1d0a8e4dfaf979e48f44e50c8201b879,383.7785358709398
2500339c0390a5cf28e1e8df0477e13fd4cdd674,421.63809124228135
b586f97dcd32cce5a58846e9451b362bb2610fab,495.5175177095503
ca29c819e5edfb5a2af0cc739b092c671cd0ef61,519.0683055443308
401801d904aa3a34026903c71529dc47a7e379c7,5.48747493123021
161dfb26aca998800deca1eeb4fbfe89a52feb49,511.8199223762221
b1d4a7574f133c196447b616bc525bda616b8697,5.48747493123021
f630e84d0fd9bff0d01e51e94ddf21d2d7458d0f,533.7107562693864
aa13e7a77d6ae5d41ee674734d536daffff57a44,-0.9090218565125525
57ef7dfd33f5b263a44faf72feca32fb75b898d3,5.48747493123021
d7aecd6b60d8431c2c1e0751e9b9d7a9bdac1d34,503.85440805326573
8eba2f0dcd23a99655dec302ddeeb45a96353a2a,464.0988078715479
dd732838c9fd669241c08abaa56c01e8df68d05a,409.9482428059156
e827ac088dded6e62b05ad7c53daf8ab8f3e9cf5,5.48747493123021
ced936a58ffe6323bb917e8aa72dd83e6bf6c1bd,508.5430131489663
ba3a4c02d3ee40373985a7e8ed5c540127af05e3,5.48747493123021
a217489fd2f0b5659832afc3e7c07e07d7f927d0,5.48747493123021
bbbd21500338762a2e766e1f1e329f56dd1ad7b5,599.4411674990045
2bf1e3cfb43778286f4b43c4e1623b4ed5fa2d00,477.50848333452154
7f0e7b3bda0941ef1862a12cdeb7320f4e11bba9,399.8421545883448
9a40ea9a985309c004b97d695bdec0005ec0e34a,468.4410193079035
d9396c10798f8fdeb0b2d7a07e287e26ed47a523,350.67324179769645
85615335c72589bd0172d257b352b1c4708660eb,471.5665599493574
0a0a040855f52d4ae73d3ecb7ea397c9c8b9c6e7,465.1333009307556
fa883407d61fec85d241503f3ab570c000a1b2db,474.617518602968
a10efd91e30aef4700b875a2aa7758834913312a,408.33527884434955
cb6093db7de64440b441bced08f3e0cd07f65ea8,476.09546094004327
9633c263d32bd988f14096eabc30610389b0627d,435.02701053411477
7cac92147c231453d98ad465b2c4a8bd28efd7f8,583.2112773639737
0b5295131beb490a0e1d3ac1c77384b286d6eb04,451.0753275577955
ab58b4c5ab94887088e6d8616e04317fd31b46e3,591.7530886613895
c869448fb5b9ea47f647ea8005fd936725a048df,439.0429854146654
d3b6fda859d86b1c0dfc09cd748af1efc74065db,483.4140280797289
6f16236c5b24ac28b437cccd59e50edf8425813d,526.0553909380287
9b5386e595946817e6da09aa3d7087d9af4178c5,511.7028274392764
84323b71b3e94e9d38eff397d31288fadf0077db,572.8672925763319
54975534982f28a8ebfad6e178fc40afd09a939f,5.48747493123021
f9f97be65995f788162d8315c36d620456363008,471.72691194611906
e0d95e457fb3e5df429c4818790d1c4a7b725868,465.90612246590035
85e76a757310833e6ed656a75306b0034911327d,5.48747493123021
4869c5203186da06b9facfc84abe6277cf60667b,441.08591446082966
c753aaec0115451ad117c6323c1185c3711dabe5,484.8626333255048
146e49c6ae5bf1fba39351d2a5c088ec3dcc0e1c,5.48747493123021
82414f56f360e219a988a32179e60d88dc2a6527,453.52130035756693
c4ac1a474728dfc62cbae6681c6b650d7c0c924c,439.6751321143583
ba7d6e94b21cf77c9356886ce4ceecf1937652dc,504.4094953666402
ce254395d6e35fb36c76f57c2f34d7c76b520b50,5.48747493123021
5bcefda8a8272b106c13a2d20bfad5d0c565abee,471.9348779664379
e66d155dd9930075cc70d80593a7c3ec0d8462a4,518.6794160492138
5d65e9ed84c9503381ea9667fc99e5df6297e0b8,586.3273090962571
126e3fc79a293d38a5964e746d127a930263a3db,390.8482711450912
2126072ca85f5e3c53a0cc68667a9bced5021a7a,29.61481115354985
0f2c047cb94b8342cdd10d2c89dfd31b30ae52b6,5.48747493123021
a4a26cde436605f327f4a83adb87421a01bdcec4,472.918321418845
726a8dff53b03903c15bdedb253c7cc2d607b941,523.0709056120918
d93eae3e2c6f8b00eaec57bb29f526524051d033,413.53973680816796
0ce55320384c07cfa81d4f30ce0d5f9bc969f3bb,607.6884675595293
3a377038c92938cf28c22dc7e0732e60a9ba398c,5.48747493123021
18e32747c6554cccf3b6492e538c697d5dbb5d5c,49.30118167189799
9c3425308438678bee6bd146b86c8e127fec9109,5.48747493123021
4ab7ae64aad9deacdc692450c4f88826ce5c2ba9,427.6207082651776
4a4ab9301a90def2ad3dde2468dd99b248db0bed,455.93994772936855
844e3e0bca6eb04e4be39381e16637393b37cb6e,443.2573182093292
562e0be4d49958983b49e77000aff3d4c449abb4,419.3901805595769
cf9333a187989c301cccb4bb83d13b6d9fb9c8d8,5.48747493123021
6adbc1a4163d2bbf210eedb3375f312a47795322,5.48747493123021
61155e85319a27f74cd183e2f0bf47247ed4d576,539.5494546343032
a4bc0d3cc7edc00194e21544dcabff472757cc91,567.026752205292
ce547434a88c63905076ee38b1f4397873f69f20,412.4669370810824
a2a86bf147a6d14fa8d5004a3c9f51cea8c993cf,5.48747493123021
36f4cb4aab51be32fe82dd472b22b6afd3640cfb,559.0884690407916
2c3e48de9bbdbafb49dc54c6a960b8bcf2ab2c6b,395.1769228640711
e7c77a2a5b3078f88f0a81ff6dbb02bf2c44f08b,388.9627062598657
79faf7d4cd8525c8123641ade1d09977114f5237,5.48747493123021
637910335d12cc974f839c75dc088a4b8d6b18d3,5.48747493123021
3ca6347d41bfbf4204b59086ac3dd43739cd576e,477.178451219139
5048b09c39fb52662d335b97e2544b88e9a92eef,512.7126526010493
ae6c50f70e80b080e35c3a1c23be89ec2cc3c208,473.77880422363944
14c5239ae91ba16015642f25984d7f57a02697a1,436.7568092469391
4e4f2f39028eef1a6c675694ce9f7a16788fe90f,5.48747493123021
9eff25e9e6a719d6ae4e039366f5f7885fd57c7a,478.7737867431199
e79996f0893aec1d3e7095aa3f00b34bca31fe84,470.6670492825811
00c313ecea994ec5c2902e31e4106e406e2f0104,54.94029067660438
381464c7436ce15e416829d31a6431ebf0c0cd1a,5.48747493123021
6b7d28480195ae377e7116213aa0089d9a0995e2,452.97752365690883
a44671448ef85cb40ebd20732b5c92eeb96a7ff1,426.3953513137725
d121ba05db40e4a7ec1f8ee5140a6741eacdfa0d,552.1786628032344
ab12c7424f07c05144bde54a2ec140141032ab9d,5.48747493123021
259c5955b3c83b93c6e6ef16d2974f15f69e987e,5.48747493123021
70a357d9d8607f064981d8e38f5ec62c9915afb8,540.5784831434548
cd2034b4d3be8ece12fdb3bcb723ed8dc7d84e55,560.7431662636905
c105d45f36d1710e761ef35171c6e0b93d28c7ea,412.732878852187
e01eb71fcb360402ef9cc0c7bbf3b7be4e143499,5.48747493123021
bfaf1cda0b828ceed6899354a8380dfc1425f1a4,532.4601725130876
5ee973233d3b2c539c826b43b78ec1b5f5840f08,536.6159475571553
31eb377d7afffa2ab6c04b36a18b111e69da9155,487.4089420807713
6910aee0533a923baf83b36b2b6efc5ab3d580c1,5.48747493123021
b547c6aea174382412cf6481827dfd8f26fc2e1b,497.5181492127317
ca394932d7bbcb42c2168c94b0c6955a41849849,5.48747493123021
8dc39ce43533987b1865703ad66ea087669923af,568.4311643189442
a6fec1f8773ba19000f5a316d4bc0cacf1a3ad51,633.7808271714393
e077a36441136757fd041709f71ff321adb21a73,5.48747493123021
8edfc7db76381d0f72a9dfbca85682b6578a71f9,5.48747493123021
2f5ddd2eccdad40f07036aac5263054eb1f05c9e,421.42435771347624
5de642276a67326bda40eecc986314eec59dd821,583.4292454606771
794b0d35e609fcf9fe4f5212be47059fadc436c4,428.7096449109286
75572cb890372e12a79f280c13558eb4896dd3c2,410.0291018752588
48f5887620812bd15b66df4946024ef56703666c,5.48747493123021
04cfb620b1eb06630e0d862b68be99db24ef590b,443.25563774367953
27b6e0563bb711c52ae38471aa9de5512964955a,406.70639109593924
2878b3fb628b51be16e5e2c4cf1302c45c305c70,419.3486985596547
8cf03a2e722887070b3767b4b4cda011c0fa1330,5.48747493123021
75289b7fcc477a4f5c94ce6e71ff620f3ce98f02,5.48747493123021
5c705252ee21b9ff119b2b12b6640837b3988c2f,447.6564677745829
e1289a71cb576242182a92fc12350bb8ddb815c6,466.0848621399222
b421af63a0c7e32882d33b3cec5408c95c63f46e,5.48747493123021
b5dbdb4d7747a53958de12e38b50bdf742e44eb5,568.9662896139284
7a4af6bf3d3098a068b6094e3af6901fa2559195,528.5294524725737
8ef569044b4ad923c3dc8ba443b1edd734a8658d,428.9761086994146
3e39b3a24e9e4d73b0dcfa3bc23afe12f413557b,5.48747493123021
eb2b82bc6db654a9c85b964b307e957022c143cf,404.24004178168803
d6e8ae681d8fcac98ecba4cd0b16622ef1533741,5.48747493123021
54fa10a0f1ddda561d40edd89f6a06a9228a1f99,475.59680446843635
ad3508af3f8624b3c33134fe64d3f6a005521f89,516.4550234930639
5c76d2e873dccea74830c9cc82caa20033005d42,5.48747493123021
ea9c5e2c29219ae6421273d19fd03e4dc1ad2cca,520.9470891167327
f77c8e51d7c34e68079d11274dd2a0f0ff8187ab,387.7351951596331
3cecc97b03990fb5c7ccdf26108db644b9fa11a3,5.48747493123021
2739eb1299b8d443a184057aa38daed5dd19bc50,467.8344743248396
bc05f26ff85b4a6b727697cb198ef65553b2e659,5.48747493123021
7fe6d2dbd3248b2f78311cc999b8499ae3251493,442.5436045026055
12e7e1bfc8bda57a88719da4941811634781e72f,416.76400769850295
d9b1c88212d0d213b10615b70bce6eeb4c40f7b4,433.8562454669115
d5f9d8726f85a0e3e728a217f93035918648d315,570.7893094805895
77ed3bf197ef4d58770701128341fe97a7a98513,546.93983328013
a191f5f6665a24cec34450aff3c69f68c0e0579d,610.0645685371969
9afdfe6c386e81e45555a0852401a0d5c870d41d,490.1140539562538
c82b7dd05c036612d1e9ce5ace9bf1965b3d26c4,488.76022627076003
0cb0db2194f13515c452571dc361fcf1a2ee3f02,5.48747493123021
a6e4330a34bc6a6c87c7ffacaeac917dba885db5,512.9309049627445
d6c5d0cca590548cbb111958b8995a1fc6d89d7f,554.9501192487508
ab61b9ffa2788582136df0991db3ee2d69d0d9a9,433.6657971509841
b4d25b1cf44a7745a79faeea9a05723135d83bbf,486.8421118707585
7b74c36d4bf559c5e934752d268ea03d8a124125,578.0856869780587
b384d4fd5e6f6ea82e01831539d16a9fa8f91cb5,516.4074399011192
728d4f7e0de8aedb110fca556c3f420baf4aba76,595.0383359059895
8e2554c9abe788b651643eaaca9be85cfcddbaa1,491.35772117720643
bc6a2799adaa2ef27e6caff67c1a29c674a17c35,5.48747493123021
33d6bf2d7496984d704a5bd9664bd48df172c074,508.9722812896152
2f2171960814d2eb8723ee534f3bec5948c478d3,5.48747493123021
f36b2a93b81ab7ed145bd055f1f234060fa0bcb5,474.6115836945832
c77c815f9d63cbd95e09f5f89ff9ef2763939abb,497.52262935393003
6375fbefc91ae67112adc6e086cc65e7b311b2f8,5.48747493123021
6eb5f586dd24e6c60096ae8586f866841e8f4791,415.85339836550366
2cc6e2ca077b6682d4d7f8ec4802c93832109fba,450.51719587958064
ac0a3d8daaaa192ca9a1608a08ec522376ed4e41,404.6771664023472
8aa9f2cfbd4c9c5ea033447e0ef610258faa3574,415.4760697392863
d95cc0b79ec9edb1febd3f457e4d4c0ef13ec56e,429.58448482529025
60da8c3cda54a349b059a0a0ebcddf108242ef76,555.4353060381925
0e6722ba4847f0521eb339ddf71ceba0a922af00,502.3591823239847
a2f88229222b89bde44a5b6aed6105b0850ac7d4,385.9144377554474
23e1a2c90f22e8e02ff4fdea55124de6c860d6c3,5.48747493123021
fcf940ac1972db6a992f1b35af6e6939eb62b682,434.6632563296856
baea4c310ad48f89035e5a677c2407345b8353f4,389.8250083958388
4dc23cebde2c5e17e379fe852b2799aabe782ee2,5.48747493123021
1272cb22998d24c1de9b43a4bd8465300b6750f0,420.49568650484593
968e2e7008b092d66026135f3c1ad7b6f95768fa,403.3622760915885
97931e161453b169f714c7630e18725a1ee6f399,5.48747493123021
8e65bdb9d9ccddf5810eff8036dfee9873bf3f70,489.13627143319235
4a77bec36c230119e16e282758ba9f3f18cec0fc,640.7754823956759
62d666e14f7624d2c91c25e5e12079cdb7c5cd9a,5.48747493123021
22614a53d7e910e6c98a974d6c9be4d314e74462,416.0416484620647
96f38abfd18a206f3172fec7921a9354393cd76d,5.48747493123021
d82c597039c477b40278be2031cef88a2a761af6,539.1872992233605
5312f0c3c82cb02cfcbaa0fc1f9ca301a8537afb,494.7472228456255
f520745063d848447769542cce26695db6afe6b5,495.0756737141147
251bf22232ba2e8e2770231ad11f747bc3b29c0a,469.75423117945115
b5aff28124cfc66245d7031fdefe8f5ca32b5b8e,5.48747493123021
